river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Satsunai,left,4.4,fluvial_scour,plus4K,39.2,0
Satsunai,left,4.4,overflow,plus4K,39.4,0.0006
Satsunai,left,4.4,fluvial_scour,plus4K,39.4,0
Satsunai,left,4.4,overflow,plus4K,39.6,0.0049
Satsunai,left,4.4,fluvial_scour,plus4K,39.6,0
Satsunai,left,4.4,overflow,plus4K,39.8,0.0344
Satsunai,left,4.4,fluvial_scour,plus4K,39.8,0
Satsunai,left,4.4,overflow,plus4K,40,0.129
Satsunai,left,4.4,fluvial_scour,plus4K,40,0
Satsunai,left,4.4,overflow,plus4K,40.2,0.331
Satsunai,left,4.4,fluvial_scour,plus4K,40.2,0
Satsunai,left,4.4,overflow,plus4K,40.4,0.6005
Satsunai,left,4.4,fluvial_scour,plus4K,40.4,0
Satsunai,left,4.4,overflow,plus4K,40.6,0.8274
Satsunai,left,4.4,fluvial_scour,plus4K,40.6,0
Satsunai,left,4.4,overflow,plus4K,40.8,0.95
Satsunai,left,4.4,fluvial_scour,plus4K,40.8,0
Satsunai,left,4.4,overflow,plus4K,41,0.9914
Satsunai,left,4.4,fluvial_scour,plus4K,41,0
Satsunai,left,4.4,overflow,plus4K,41.2,0.9988
Satsunai,left,4.4,fluvial_scour,plus4K,41.2,0
Satsunai,left,4.4,overflow,plus4K,41.4,0.9999
Satsunai,left,4.4,fluvial_scour,plus4K,41.4,0
Satsunai,left,4.4,overflow,plus4K,41.6,1
Satsunai,left,4.4,fluvial_scour,plus4K,41.6,0
Satsunai,left,4.4,overflow,plus4K,41.8,1
Satsunai,left,4.4,fluvial_scour,plus4K,41.8,0
Satsunai,left,4.4,overflow,plus4K,42,1
Satsunai,left,4.4,fluvial_scour,plus4K,42,0
Satsunai,left,4.4,overflow,plus4K,42.2,1
Satsunai,left,4.4,fluvial_scour,plus4K,42.2,0
Satsunai,left,4.4,overflow,plus4K,42.4,1
Satsunai,left,4.4,fluvial_scour,plus4K,42.4,0
Satsunai,left,4.4,overflow,plus4K,42.6,1
Satsunai,left,4.4,fluvial_scour,plus4K,42.6,0
Satsunai,left,4.4,overflow,plus4K,42.8,1
Satsunai,left,4.4,fluvial_scour,plus4K,42.8,0
Satsunai,left,4.4,overflow,plus4K,43,1
Satsunai,left,4.4,fluvial_scour,plus4K,43,0
Satsunai,left,4.4,overflow,plus4K,43.2,1
Satsunai,left,4.4,fluvial_scour,plus4K,43.2,0
Satsunai,left,4.6,overflow,plus4K,37.2,0
Satsunai,left,4.6,fluvial_scour,plus4K,37.2,0
Satsunai,left,4.6,overflow,plus4K,37.4,0
Satsunai,left,4.6,fluvial_scour,plus4K,37.4,0
Satsunai,left,4.6,overflow,plus4K,37.6,0
Satsunai,left,4.6,fluvial_scour,plus4K,37.6,0
Satsunai,left,4.6,overflow,plus4K,37.8,0
Satsunai,left,4.6,fluvial_scour,plus4K,37.8,0
Satsunai,left,4.6,overflow,plus4K,38,0
Satsunai,left,4.6,fluvial_scour,plus4K,38,0
Satsunai,left,4.6,overflow,plus4K,38.2,0
Satsunai,left,4.6,fluvial_scour,plus4K,38.2,0
Satsunai,left,4.6,overflow,plus4K,38.4,0
Satsunai,left,4.6,fluvial_scour,plus4K,38.4,0
Satsunai,left,4.6,overflow,plus4K,38.6,0
Satsunai,left,4.6,fluvial_scour,plus4K,38.6,0
Satsunai,left,4.6,overflow,plus4K,38.8,0
Satsunai,left,4.6,fluvial_scour,plus4K,38.8,0
Satsunai,left,4.6,overflow,plus4K,39,0
Satsunai,left,4.6,fluvial_scour,plus4K,39,0
Satsunai,left,4.6,overflow,plus4K,39.2,0
Satsunai,left,4.6,fluvial_scour,plus4K,39.2,0
Satsunai,left,4.6,overflow,plus4K,39.4,0
Satsunai,left,4.6,fluvial_scour,plus4K,39.4,0
Satsunai,left,4.6,overflow,plus4K,39.6,0
Satsunai,left,4.6,fluvial_scour,plus4K,39.6,0
Satsunai,left,4.6,overflow,plus4K,39.8,0
Satsunai,left,4.6,fluvial_scour,plus4K,39.8,0
Satsunai,left,4.6,overflow,plus4K,40,0
Satsunai,left,4.6,fluvial_scour,plus4K,40,0
Satsunai,left,4.6,overflow,plus4K,40.2,0.002
Satsunai,left,4.6,fluvial_scour,plus4K,40.2,0
Satsunai,left,4.6,overflow,plus4K,40.4,0.0177
Satsunai,left,4.6,fluvial_scour,plus4K,40.4,0
Satsunai,left,4.6,overflow,plus4K,40.6,0.0794
Satsunai,left,4.6,fluvial_scour,plus4K,40.6,0
Satsunai,left,4.6,overflow,plus4K,40.8,0.234
Satsunai,left,4.6,fluvial_scour,plus4K,40.8,0
Satsunai,left,4.6,overflow,plus4K,41,0.4878
Satsunai,left,4.6,fluvial_scour,plus4K,41,0
Satsunai,left,4.6,overflow,plus4K,41.2,0.7533
Satsunai,left,4.6,fluvial_scour,plus4K,41.2,0
Satsunai,left,4.6,overflow,plus4K,41.4,0.9155
Satsunai,left,4.6,fluvial_scour,plus4K,41.4,0
Satsunai,left,4.6,overflow,plus4K,41.6,0.9809
Satsunai,left,4.6,fluvial_scour,plus4K,41.6,0
Satsunai,left,4.6,overflow,plus4K,41.8,0.9965
Satsunai,left,4.6,fluvial_scour,plus4K,41.8,0
Satsunai,left,4.6,overflow,plus4K,42,0.9998
Satsunai,left,4.6,fluvial_scour,plus4K,42,0
Satsunai,left,4.6,overflow,plus4K,42.2,1
Satsunai,left,4.6,fluvial_scour,plus4K,42.2,0
Satsunai,left,4.6,overflow,plus4K,42.4,1
Satsunai,left,4.6,fluvial_scour,plus4K,42.4,0
Satsunai,left,4.6,overflow,plus4K,42.6,1
Satsunai,left,4.6,fluvial_scour,plus4K,42.6,0
Satsunai,left,4.6,overflow,plus4K,42.8,1
Satsunai,left,4.6,fluvial_scour,plus4K,42.8,0
Satsunai,left,4.6,overflow,plus4K,43,1
Satsunai,left,4.6,fluvial_scour,plus4K,43,0
Satsunai,left,4.6,overflow,plus4K,43.2,1
Satsunai,left,4.6,fluvial_scour,plus4K,43.2,0
Satsunai,left,4.6,overflow,plus4K,43.4,1
Satsunai,left,4.6,fluvial_scour,plus4K,43.4,0
Satsunai,left,4.6,overflow,plus4K,43.6,1
Satsunai,left,4.6,fluvial_scour,plus4K,43.6,0
Satsunai,left,4.6,overflow,plus4K,43.8,1
Satsunai,left,4.6,fluvial_scour,plus4K,43.8,0
Satsunai,left,4.8,overflow,plus4K,37.6,0
Satsunai,left,4.8,fluvial_scour,plus4K,37.6,0
Satsunai,left,4.8,overflow,plus4K,37.8,0
Satsunai,left,4.8,fluvial_scour,plus4K,37.8,0
Satsunai,left,4.8,overflow,plus4K,38,0
Satsunai,left,4.8,fluvial_scour,plus4K,38,0
Satsunai,left,4.8,overflow,plus4K,38.2,0
Satsunai,left,4.8,fluvial_scour,plus4K,38.2,0
Satsunai,left,4.8,overflow,plus4K,38.4,0
Satsunai,left,4.8,fluvial_scour,plus4K,38.4,0
Satsunai,left,4.8,overflow,plus4K,38.6,0
Satsunai,left,4.8,fluvial_scour,plus4K,38.6,0
Satsunai,left,4.8,overflow,plus4K,38.8,0
Satsunai,left,4.8,fluvial_scour,plus4K,38.8,0
Satsunai,left,4.8,overflow,plus4K,39,0
Satsunai,left,4.8,fluvial_scour,plus4K,39,0
Satsunai,left,4.8,overflow,plus4K,39.2,0
Satsunai,left,4.8,fluvial_scour,plus4K,39.2,0
Satsunai,left,4.8,overflow,plus4K,39.4,0
Satsunai,left,4.8,fluvial_scour,plus4K,39.4,0
Satsunai,left,4.8,overflow,plus4K,39.6,0
Satsunai,left,4.8,fluvial_scour,plus4K,39.6,0
Satsunai,left,4.8,overflow,plus4K,39.8,0
Satsunai,left,4.8,fluvial_scour,plus4K,39.8,0
Satsunai,left,4.8,overflow,plus4K,40,0
Satsunai,left,4.8,fluvial_scour,plus4K,40,0
Satsunai,left,4.8,overflow,plus4K,40.2,0
Satsunai,left,4.8,fluvial_scour,plus4K,40.2,0
Satsunai,left,4.8,overflow,plus4K,40.4,0.0001
Satsunai,left,4.8,fluvial_scour,plus4K,40.4,0
Satsunai,left,4.8,overflow,plus4K,40.6,0.002
Satsunai,left,4.8,fluvial_scour,plus4K,40.6,0
Satsunai,left,4.8,overflow,plus4K,40.8,0.0152
Satsunai,left,4.8,fluvial_scour,plus4K,40.8,0
Satsunai,left,4.8,overflow,plus4K,41,0.0685
Satsunai,left,4.8,fluvial_scour,plus4K,41,0
Satsunai,left,4.8,overflow,plus4K,41.2,0.2097
Satsunai,left,4.8,fluvial_scour,plus4K,41.2,0
Satsunai,left,4.8,overflow,plus4K,41.4,0.4381
Satsunai,left,4.8,fluvial_scour,plus4K,41.4,0
Satsunai,left,4.8,overflow,plus4K,41.6,0.7111
Satsunai,left,4.8,fluvial_scour,plus4K,41.6,0
Satsunai,left,4.8,overflow,plus4K,41.8,0.8974
Satsunai,left,4.8,fluvial_scour,plus4K,41.8,0
Satsunai,left,4.8,overflow,plus4K,42,0.9749
Satsunai,left,4.8,fluvial_scour,plus4K,42,0
Satsunai,left,4.8,overflow,plus4K,42.2,0.9964
Satsunai,left,4.8,fluvial_scour,plus4K,42.2,0
Satsunai,left,4.8,overflow,plus4K,42.4,0.9998
Satsunai,left,4.8,fluvial_scour,plus4K,42.4,0
Satsunai,left,4.8,overflow,plus4K,42.6,1
Satsunai,left,4.8,fluvial_scour,plus4K,42.6,0
Satsunai,left,4.8,overflow,plus4K,42.8,1
Satsunai,left,4.8,fluvial_scour,plus4K,42.8,0
Satsunai,left,4.8,overflow,plus4K,43,1
Satsunai,left,4.8,fluvial_scour,plus4K,43,0
Satsunai,left,4.8,overflow,plus4K,43.2,1
Satsunai,left,4.8,fluvial_scour,plus4K,43.2,0
Satsunai,left,4.8,overflow,plus4K,43.4,1
Satsunai,left,4.8,fluvial_scour,plus4K,43.4,0
Satsunai,left,4.8,overflow,plus4K,43.6,1
Satsunai,left,4.8,fluvial_scour,plus4K,43.6,0
Satsunai,left,4.8,overflow,plus4K,43.8,1
Satsunai,left,4.8,fluvial_scour,plus4K,43.8,0
Satsunai,left,4.8,overflow,plus4K,44,1
Satsunai,left,4.8,fluvial_scour,plus4K,44,0
Satsunai,left,4.8,overflow,plus4K,44.2,1
Satsunai,left,4.8,fluvial_scour,plus4K,44.2,0
Satsunai,left,5,overflow,plus4K,38.4,0
Satsunai,left,5,fluvial_scour,plus4K,38.4,0
Satsunai,left,5,overflow,plus4K,38.6,0
Satsunai,left,5,fluvial_scour,plus4K,38.6,0
Satsunai,left,5,overflow,plus4K,38.8,0
Satsunai,left,5,fluvial_scour,plus4K,38.8,0
Satsunai,left,5,overflow,plus4K,39,0
Satsunai,left,5,fluvial_scour,plus4K,39,0
Satsunai,left,5,overflow,plus4K,39.2,0
Satsunai,left,5,fluvial_scour,plus4K,39.2,0
Satsunai,left,5,overflow,plus4K,39.4,0
Satsunai,left,5,fluvial_scour,plus4K,39.4,0
Satsunai,left,5,overflow,plus4K,39.6,0
Satsunai,left,5,fluvial_scour,plus4K,39.6,0
Satsunai,left,5,overflow,plus4K,39.8,0
Satsunai,left,5,fluvial_scour,plus4K,39.8,0
Satsunai,left,5,overflow,plus4K,40,0
Satsunai,left,5,fluvial_scour,plus4K,40,0
Satsunai,left,5,overflow,plus4K,40.2,0
Satsunai,left,5,fluvial_scour,plus4K,40.2,0
Satsunai,left,5,overflow,plus4K,40.4,0
Satsunai,left,5,fluvial_scour,plus4K,40.4,0
Satsunai,left,5,overflow,plus4K,40.6,0
Satsunai,left,5,fluvial_scour,plus4K,40.6,0
Satsunai,left,5,overflow,plus4K,40.8,0
Satsunai,left,5,fluvial_scour,plus4K,40.8,0
Satsunai,left,5,overflow,plus4K,41,0
Satsunai,left,5,fluvial_scour,plus4K,41,0
Satsunai,left,5,overflow,plus4K,41.2,0.0002
Satsunai,left,5,fluvial_scour,plus4K,41.2,0
Satsunai,left,5,overflow,plus4K,41.4,0.0023
Satsunai,left,5,fluvial_scour,plus4K,41.4,0
Satsunai,left,5,overflow,plus4K,41.6,0.0177
Satsunai,left,5,fluvial_scour,plus4K,41.6,0
Satsunai,left,5,overflow,plus4K,41.8,0.0723
Satsunai,left,5,fluvial_scour,plus4K,41.8,0
Satsunai,left,5,overflow,plus4K,42,0.2172
Satsunai,left,5,fluvial_scour,plus4K,42,0
Satsunai,left,5,overflow,plus4K,42.2,0.463
Satsunai,left,5,fluvial_scour,plus4K,42.2,0
Satsunai,left,5,overflow,plus4K,42.4,0.733
Satsunai,left,5,fluvial_scour,plus4K,42.4,0
Satsunai,left,5,overflow,plus4K,42.6,0.907
Satsunai,left,5,fluvial_scour,plus4K,42.6,0
Satsunai,left,5,overflow,plus4K,42.8,0.9792
Satsunai,left,5,fluvial_scour,plus4K,42.8,0
Satsunai,left,5,overflow,plus4K,43,0.9982
Satsunai,left,5,fluvial_scour,plus4K,43,0
Satsunai,left,5,overflow,plus4K,43.2,1
Satsunai,left,5,fluvial_scour,plus4K,43.2,0
Satsunai,left,5,overflow,plus4K,43.4,1
Satsunai,left,5,fluvial_scour,plus4K,43.4,0
Satsunai,left,5,overflow,plus4K,43.6,1
Satsunai,left,5,fluvial_scour,plus4K,43.6,0
Satsunai,left,5,overflow,plus4K,43.8,1
Satsunai,left,5,fluvial_scour,plus4K,43.8,0
Satsunai,left,5,overflow,plus4K,44,1
Satsunai,left,5,fluvial_scour,plus4K,44,0
Satsunai,left,5,overflow,plus4K,44.2,1
Satsunai,left,5,fluvial_scour,plus4K,44.2,0
Satsunai,left,5,overflow,plus4K,44.4,1
Satsunai,left,5,fluvial_scour,plus4K,44.4,0
Satsunai,left,5,overflow,plus4K,44.6,1
Satsunai,left,5,fluvial_scour,plus4K,44.6,0
Satsunai,left,5,overflow,plus4K,44.8,1
Satsunai,left,5,fluvial_scour,plus4K,44.8,0
Satsunai,left,5,overflow,plus4K,45,1
Satsunai,left,5,fluvial_scour,plus4K,45,0
Satsunai,left,5.2,overflow,plus4K,39.2,0
Satsunai,left,5.2,fluvial_scour,plus4K,39.2,0
Satsunai,left,5.2,overflow,plus4K,39.4,0
Satsunai,left,5.2,fluvial_scour,plus4K,39.4,0
Satsunai,left,5.2,overflow,plus4K,39.6,0
Satsunai,left,5.2,fluvial_scour,plus4K,39.6,0
Satsunai,left,5.2,overflow,plus4K,39.8,0
Satsunai,left,5.2,fluvial_scour,plus4K,39.8,0
Satsunai,left,5.2,overflow,plus4K,40,0
Satsunai,left,5.2,fluvial_scour,plus4K,40,0
Satsunai,left,5.2,overflow,plus4K,40.2,0
Satsunai,left,5.2,fluvial_scour,plus4K,40.2,0
Satsunai,left,5.2,overflow,plus4K,40.4,0
Satsunai,left,5.2,fluvial_scour,plus4K,40.4,0
Satsunai,left,5.2,overflow,plus4K,40.6,0
Satsunai,left,5.2,fluvial_scour,plus4K,40.6,0
Satsunai,left,5.2,overflow,plus4K,40.8,0
Satsunai,left,5.2,fluvial_scour,plus4K,40.8,0
Satsunai,left,5.2,overflow,plus4K,41,0
Satsunai,left,5.2,fluvial_scour,plus4K,41,0
Satsunai,left,5.2,overflow,plus4K,41.2,0
Satsunai,left,5.2,fluvial_scour,plus4K,41.2,0
Satsunai,left,5.2,overflow,plus4K,41.4,0
Satsunai,left,5.2,fluvial_scour,plus4K,41.4,0
Satsunai,left,5.2,overflow,plus4K,41.6,0
Satsunai,left,5.2,fluvial_scour,plus4K,41.6,0
Satsunai,left,5.2,overflow,plus4K,41.8,0
Satsunai,left,5.2,fluvial_scour,plus4K,41.8,0
Satsunai,left,5.2,overflow,plus4K,42,0.0001
Satsunai,left,5.2,fluvial_scour,plus4K,42,0
Satsunai,left,5.2,overflow,plus4K,42.2,0.0008
Satsunai,left,5.2,fluvial_scour,plus4K,42.2,0
Satsunai,left,5.2,overflow,plus4K,42.4,0.0082
Satsunai,left,5.2,fluvial_scour,plus4K,42.4,0
Satsunai,left,5.2,overflow,plus4K,42.6,0.0419
Satsunai,left,5.2,fluvial_scour,plus4K,42.6,0
Satsunai,left,5.2,overflow,plus4K,42.8,0.1546
Satsunai,left,5.2,fluvial_scour,plus4K,42.8,0
Satsunai,left,5.2,overflow,plus4K,43,0.3708
Satsunai,left,5.2,fluvial_scour,plus4K,43,0
Satsunai,left,5.2,overflow,plus4K,43.2,0.6449
Satsunai,left,5.2,fluvial_scour,plus4K,43.2,0
Satsunai,left,5.2,overflow,plus4K,43.4,0.8552
Satsunai,left,5.2,fluvial_scour,plus4K,43.4,0
Satsunai,left,5.2,overflow,plus4K,43.6,0.9638
Satsunai,left,5.2,fluvial_scour,plus4K,43.6,0
Satsunai,left,5.2,overflow,plus4K,43.8,0.9952
Satsunai,left,5.2,fluvial_scour,plus4K,43.8,0
Satsunai,left,5.2,overflow,plus4K,44,0.9997
Satsunai,left,5.2,fluvial_scour,plus4K,44,0
Satsunai,left,5.2,overflow,plus4K,44.2,1
Satsunai,left,5.2,fluvial_scour,plus4K,44.2,0
Satsunai,left,5.2,overflow,plus4K,44.4,1
Satsunai,left,5.2,fluvial_scour,plus4K,44.4,0
Satsunai,left,5.2,overflow,plus4K,44.6,1
Satsunai,left,5.2,fluvial_scour,plus4K,44.6,0
Satsunai,left,5.2,overflow,plus4K,44.8,1
Satsunai,left,5.2,fluvial_scour,plus4K,44.8,0
Satsunai,left,5.2,overflow,plus4K,45,1
Satsunai,left,5.2,fluvial_scour,plus4K,45,0
Satsunai,left,5.2,overflow,plus4K,45.2,1
Satsunai,left,5.2,fluvial_scour,plus4K,45.2,0
Satsunai,left,5.2,overflow,plus4K,45.4,1
Satsunai,left,5.2,fluvial_scour,plus4K,45.4,0
Satsunai,left,5.2,overflow,plus4K,45.6,1
Satsunai,left,5.2,fluvial_scour,plus4K,45.6,0
Satsunai,left,5.2,overflow,plus4K,45.8,1
Satsunai,left,5.2,fluvial_scour,plus4K,45.8,0
Satsunai,left,5.4,overflow,plus4K,39.8,0
Satsunai,left,5.4,fluvial_scour,plus4K,39.8,0
Satsunai,left,5.4,overflow,plus4K,40,0
Satsunai,left,5.4,fluvial_scour,plus4K,40,0
Satsunai,left,5.4,overflow,plus4K,40.2,0
Satsunai,left,5.4,fluvial_scour,plus4K,40.2,0
Satsunai,left,5.4,overflow,plus4K,40.4,0
Satsunai,left,5.4,fluvial_scour,plus4K,40.4,0
Satsunai,left,5.4,overflow,plus4K,40.6,0
Satsunai,left,5.4,fluvial_scour,plus4K,40.6,0
Satsunai,left,5.4,overflow,plus4K,40.8,0
Satsunai,left,5.4,fluvial_scour,plus4K,40.8,0
Satsunai,left,5.4,overflow,plus4K,41,0
Satsunai,left,5.4,fluvial_scour,plus4K,41,0
Satsunai,left,5.4,overflow,plus4K,41.2,0
Satsunai,left,5.4,fluvial_scour,plus4K,41.2,0
Satsunai,left,5.4,overflow,plus4K,41.4,0
Satsunai,left,5.4,fluvial_scour,plus4K,41.4,0
Satsunai,left,5.4,overflow,plus4K,41.6,0
Satsunai,left,5.4,fluvial_scour,plus4K,41.6,0
Satsunai,left,5.4,overflow,plus4K,41.8,0
Satsunai,left,5.4,fluvial_scour,plus4K,41.8,0
Satsunai,left,5.4,overflow,plus4K,42,0
Satsunai,left,5.4,fluvial_scour,plus4K,42,0
Satsunai,left,5.4,overflow,plus4K,42.2,0
Satsunai,left,5.4,fluvial_scour,plus4K,42.2,0
Satsunai,left,5.4,overflow,plus4K,42.4,0
Satsunai,left,5.4,fluvial_scour,plus4K,42.4,0
Satsunai,left,5.4,overflow,plus4K,42.6,0.0001
Satsunai,left,5.4,fluvial_scour,plus4K,42.6,0
Satsunai,left,5.4,overflow,plus4K,42.8,0.0002
Satsunai,left,5.4,fluvial_scour,plus4K,42.8,0
Satsunai,left,5.4,overflow,plus4K,43,0.0013
Satsunai,left,5.4,fluvial_scour,plus4K,43,0
Satsunai,left,5.4,overflow,plus4K,43.2,0.0084
Satsunai,left,5.4,fluvial_scour,plus4K,43.2,0
Satsunai,left,5.4,overflow,plus4K,43.4,0.0455
Satsunai,left,5.4,fluvial_scour,plus4K,43.4,0
Satsunai,left,5.4,overflow,plus4K,43.6,0.1588
Satsunai,left,5.4,fluvial_scour,plus4K,43.6,0
Satsunai,left,5.4,overflow,plus4K,43.8,0.3803
Satsunai,left,5.4,fluvial_scour,plus4K,43.8,0
Satsunai,left,5.4,overflow,plus4K,44,0.6539
Satsunai,left,5.4,fluvial_scour,plus4K,44,0
Satsunai,left,5.4,overflow,plus4K,44.2,0.8673
Satsunai,left,5.4,fluvial_scour,plus4K,44.2,0
Satsunai,left,5.4,overflow,plus4K,44.4,0.9608
Satsunai,left,5.4,fluvial_scour,plus4K,44.4,0
Satsunai,left,5.4,overflow,plus4K,44.6,0.9928
Satsunai,left,5.4,fluvial_scour,plus4K,44.6,0
Satsunai,left,5.4,overflow,plus4K,44.8,0.9986
Satsunai,left,5.4,fluvial_scour,plus4K,44.8,0
Satsunai,left,5.4,overflow,plus4K,45,0.9999
Satsunai,left,5.4,fluvial_scour,plus4K,45,0
Satsunai,left,5.4,overflow,plus4K,45.2,1
Satsunai,left,5.4,fluvial_scour,plus4K,45.2,0
Satsunai,left,5.4,overflow,plus4K,45.4,1
Satsunai,left,5.4,fluvial_scour,plus4K,45.4,0
Satsunai,left,5.4,overflow,plus4K,45.6,1
Satsunai,left,5.4,fluvial_scour,plus4K,45.6,0
Satsunai,left,5.4,overflow,plus4K,45.8,1
Satsunai,left,5.4,fluvial_scour,plus4K,45.8,0
Satsunai,left,5.4,overflow,plus4K,46,1
Satsunai,left,5.4,fluvial_scour,plus4K,46,0
Satsunai,left,5.4,overflow,plus4K,46.2,1
Satsunai,left,5.4,fluvial_scour,plus4K,46.2,0
Satsunai,left,5.4,overflow,plus4K,46.4,1
Satsunai,left,5.4,fluvial_scour,plus4K,46.4,0
Satsunai,left,5.4,overflow,plus4K,46.6,1
Satsunai,left,5.4,fluvial_scour,plus4K,46.6,0
Satsunai,left,5.6,overflow,plus4K,40.4,0
Satsunai,left,5.6,fluvial_scour,plus4K,40.4,0
Satsunai,left,5.6,overflow,plus4K,40.6,0
Satsunai,left,5.6,fluvial_scour,plus4K,40.6,0
Satsunai,left,5.6,overflow,plus4K,40.8,0
Satsunai,left,5.6,fluvial_scour,plus4K,40.8,0
Satsunai,left,5.6,overflow,plus4K,41,0
Satsunai,left,5.6,fluvial_scour,plus4K,41,0
Satsunai,left,5.6,overflow,plus4K,41.2,0
Satsunai,left,5.6,fluvial_scour,plus4K,41.2,0
Satsunai,left,5.6,overflow,plus4K,41.4,0
Satsunai,left,5.6,fluvial_scour,plus4K,41.4,0
Satsunai,left,5.6,overflow,plus4K,41.6,0
Satsunai,left,5.6,fluvial_scour,plus4K,41.6,0
Satsunai,left,5.6,overflow,plus4K,41.8,0
Satsunai,left,5.6,fluvial_scour,plus4K,41.8,0
Satsunai,left,5.6,overflow,plus4K,42,0
Satsunai,left,5.6,fluvial_scour,plus4K,42,0
Satsunai,left,5.6,overflow,plus4K,42.2,0
Satsunai,left,5.6,fluvial_scour,plus4K,42.2,0
Satsunai,left,5.6,overflow,plus4K,42.4,0
Satsunai,left,5.6,fluvial_scour,plus4K,42.4,0
Satsunai,left,5.6,overflow,plus4K,42.6,0
Satsunai,left,5.6,fluvial_scour,plus4K,42.6,0
Satsunai,left,5.6,overflow,plus4K,42.8,0
Satsunai,left,5.6,fluvial_scour,plus4K,42.8,0
Satsunai,left,5.6,overflow,plus4K,43,0
Satsunai,left,5.6,fluvial_scour,plus4K,43,0
Satsunai,left,5.6,overflow,plus4K,43.2,0
Satsunai,left,5.6,fluvial_scour,plus4K,43.2,0
Satsunai,left,5.6,overflow,plus4K,43.4,0
Satsunai,left,5.6,fluvial_scour,plus4K,43.4,0
Satsunai,left,5.6,overflow,plus4K,43.6,0.0016
Satsunai,left,5.6,fluvial_scour,plus4K,43.6,0
Satsunai,left,5.6,overflow,plus4K,43.8,0.0137
Satsunai,left,5.6,fluvial_scour,plus4K,43.8,0
Satsunai,left,5.6,overflow,plus4K,44,0.0725
Satsunai,left,5.6,fluvial_scour,plus4K,44,0
Satsunai,left,5.6,overflow,plus4K,44.2,0.2269
Satsunai,left,5.6,fluvial_scour,plus4K,44.2,0
Satsunai,left,5.6,overflow,plus4K,44.4,0.4738
Satsunai,left,5.6,fluvial_scour,plus4K,44.4,0
Satsunai,left,5.6,overflow,plus4K,44.6,0.733
Satsunai,left,5.6,fluvial_scour,plus4K,44.6,0
Satsunai,left,5.6,overflow,plus4K,44.8,0.9057
Satsunai,left,5.6,fluvial_scour,plus4K,44.8,0
Satsunai,left,5.6,overflow,plus4K,45,0.9769
Satsunai,left,5.6,fluvial_scour,plus4K,45,0
Satsunai,left,5.6,overflow,plus4K,45.2,0.9962
Satsunai,left,5.6,fluvial_scour,plus4K,45.2,0
Satsunai,left,5.6,overflow,plus4K,45.4,0.9998
Satsunai,left,5.6,fluvial_scour,plus4K,45.4,0
Satsunai,left,5.6,overflow,plus4K,45.6,1
Satsunai,left,5.6,fluvial_scour,plus4K,45.6,0
Satsunai,left,5.6,overflow,plus4K,45.8,1
Satsunai,left,5.6,fluvial_scour,plus4K,45.8,0
Satsunai,left,5.6,overflow,plus4K,46,1
Satsunai,left,5.6,fluvial_scour,plus4K,46,0
Satsunai,left,5.6,overflow,plus4K,46.2,1
Satsunai,left,5.6,fluvial_scour,plus4K,46.2,0
Satsunai,left,5.6,overflow,plus4K,46.4,1
Satsunai,left,5.6,fluvial_scour,plus4K,46.4,0
Satsunai,left,5.6,overflow,plus4K,46.6,1
Satsunai,left,5.6,fluvial_scour,plus4K,46.6,0
Satsunai,left,5.6,overflow,plus4K,46.8,1
Satsunai,left,5.6,fluvial_scour,plus4K,46.8,0
Satsunai,left,5.6,overflow,plus4K,47,1
Satsunai,left,5.6,fluvial_scour,plus4K,47,0
Satsunai,left,5.6,overflow,plus4K,47.2,1
Satsunai,left,5.6,fluvial_scour,plus4K,47.2,0
Satsunai,left,5.8,overflow,plus4K,41,0
Satsunai,left,5.8,fluvial_scour,plus4K,41,0
Satsunai,left,5.8,overflow,plus4K,41.2,0
Satsunai,left,5.8,fluvial_scour,plus4K,41.2,0
Satsunai,left,5.8,overflow,plus4K,41.4,0
Satsunai,left,5.8,fluvial_scour,plus4K,41.4,0
Satsunai,left,5.8,overflow,plus4K,41.6,0
Satsunai,left,5.8,fluvial_scour,plus4K,41.6,0
Satsunai,left,5.8,overflow,plus4K,41.8,0
Satsunai,left,5.8,fluvial_scour,plus4K,41.8,0
Satsunai,left,5.8,overflow,plus4K,42,0
Satsunai,left,5.8,fluvial_scour,plus4K,42,0
Satsunai,left,5.8,overflow,plus4K,42.2,0
Satsunai,left,5.8,fluvial_scour,plus4K,42.2,0
Satsunai,left,5.8,overflow,plus4K,42.4,0
Satsunai,left,5.8,fluvial_scour,plus4K,42.4,0
Satsunai,left,5.8,overflow,plus4K,42.6,0
Satsunai,left,5.8,fluvial_scour,plus4K,42.6,0
Satsunai,left,5.8,overflow,plus4K,42.8,0
Satsunai,left,5.8,fluvial_scour,plus4K,42.8,0
Satsunai,left,5.8,overflow,plus4K,43,0
Satsunai,left,5.8,fluvial_scour,plus4K,43,0
Satsunai,left,5.8,overflow,plus4K,43.2,0
Satsunai,left,5.8,fluvial_scour,plus4K,43.2,0
Satsunai,left,5.8,overflow,plus4K,43.4,0
Satsunai,left,5.8,fluvial_scour,plus4K,43.4,0
Satsunai,left,5.8,overflow,plus4K,43.6,0
Satsunai,left,5.8,fluvial_scour,plus4K,43.6,0
Satsunai,left,5.8,overflow,plus4K,43.8,0
Satsunai,left,5.8,fluvial_scour,plus4K,43.8,0
Satsunai,left,5.8,overflow,plus4K,44,0.0001
Satsunai,left,5.8,fluvial_scour,plus4K,44,0
